MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseValue,PropertyType,YearBuilt
12.036735119740966,49.41107745973155,2.6782873772552587,0.2739280123984065,1457.307164244245,1.812493504718588,35.17236425971818,-119.78566836710452,5.0,CONDO,1960
9.00017605625189,10.259943334226328,0.94785685406439,0.8510859632293415,2080.1040582176834,0.2096534191500517,35.2079157394358,-118.24094979982917,5.0,Single Family,1982
8.314707441852036,16.444279216472335,3.1324805860752316,0.8549065578343332,1958.3205309281836,5.6773338460332345,36.33832201958035,-114.48111700634864,4.690258333461925,Single Family,1992
4.312437960570277,22.63103293082616,5.999492016899687,1.4239744015856115,6089.365839825527,1.5710721424160703,34.17286101571692,-117.55540102546958,2.805488167748766,single family,2006
5.255202297175407,25.927592478286016,3.69530390280937,2.242154161419507,1076.0674835154666,2.836032384391336,41.64524989102481,-116.82407063805124,3.327246745265915,Single Family,1990
5.788784883443088,28.36481787022369,3.32869645047492,1.0769526214049516,3318.854706459698,5.414202176634677,37.42029866729983,-123.25808151262966,2.7807150709573127,Single Family,2017
6.570557389402895,45.5888587912894,8.466998143301968,0.708498274648775,1147.9846727867846,4.043085787081575,35.939593335615264,-122.51637497159015,4.173573853098897,CONDO,1980
8.718886745092178,42.37680209252875,9.506367614790854,0.3935106640338314,508.0964052642825,7.902036120527283,41.18574526500101,-124.12933075961844,5.0,SF,1982
9.7670531543028,13.180899954603756,0.524455213961944,0.3985641483811933,1150.6604477291164,4.461572354370358,35.697643486363276,-122.96057966187016,5.0,SF,1975
4.26349863527965,42.82766402332286,3.153868709930486,0.3319063948853561,1480.9801582015484,2.6384496265629296,32.827177149602825,-122.24702339983322,2.445616305051157,Townhouse,2020
3.73625720644272,17.672034902372555,14.655375155906496,1.0123550753167891,1140.7383674187645,6.06205704906818,33.27005953067932,-116.82046157794096,3.689555293449118,Townhouse,1986
10.159125730749915,26.98536567318897,2.124232634062184,0.0459593480834933,3267.1546038977967,2.8840892040841477,33.04057765961445,-118.3965713112988,5.0,Single Family,1996
19.39133362460043,45.55314633986987,4.941945947166332,1.5236737584618272,2045.9565405286305,0.2171885440343301,40.38657258890359,-120.02081361697074,5.0,townhouse,2022
16.9317779812613,46.43126367157386,3.231549203284629,2.3231644922249783,1067.3966639702464,1.9851810245499757,33.53376156754438,-115.97100438823772,5.0,townhouse,1997
5.2173898427970835,6.9863647014297054,2.5663916681863643,0.5567869098818047,578.9630445257587,1.0927964229400244,40.32375536681166,-118.19500757305195,3.079474317677976,single family,2011
4.658486416262257,12.849742002784597,6.7785035646886325,0.7916635083083694,1066.061108420131,3.8036449776321177,35.328048279927295,-115.25414572898876,2.6189224491563317,townhouse,2023
4.42880794963026,27.314331805456742,4.795555436186876,0.4142015995839938,722.4145481884019,4.8061935906768785,37.73026226531439,-121.47020836645494,2.792944005429047,townhouse,1973
5.243000794999105,32.275506957746565,3.391506355182649,1.6268035600085855,1169.34328249272,2.712656639901588,41.770994915132505,-116.09814530735356,2.606716254211735,Single Family,1996
6.519352633016573,23.11306033238036,4.619262203888727,0.0490194452181866,727.7640580741288,0.1588629046476704,40.32796503994371,-122.5040026313093,4.431477176611468,SF,-1
7.387387124677652,20.54848418890098,3.968748379758867,1.1976889912599908,2326.6599842350065,1.3884710298585876,35.21854232502198,-119.09601184813388,4.18159101454859,CONDO,1966
4.861742240916558,6.3556257986515545,3.938494433665888,2.0878126839256628,488.4257266240668,1.2292821975565449,35.476493064352866,-115.96095529879928,2.857361193660678,CONDO,1971
3.5094320181951915,23.52744317812382,3.006322011248683,0.518166146313477,2472.82514883448,1.9619037814381328,40.987787444796,-114.89960233641445,2.052153258733696,single family,1987
3.1251081784936554,11.854467267277403,0.9215751346665264,0.4898991173291272,2042.8833234329811,0.0648403004933068,34.852308506630266,-120.69700444984692,1.4711190549376787,SF,1962
6.4687016058717175,28.151473130304655,1.0427517239783195,1.0773383889694388,1311.7803548544596,5.171202522140891,41.78133532866448,-118.55193894827956,2.809403838965427,Condo,1981
6.771609698403278,26.68544969742797,1.9140515124689272,0.7582893951820652,148.19909736695672,2.670526475345698,40.8605321501424,-121.12982659615984,4.311676845579933,single family,2010
7.921260108021794,5.357179593131402,0.9205518244294324,0.1287323110780952,741.5898503512533,0.3270411598830848,33.23074198042258,-119.54575703557516,4.092194068668524,Townhouse,1980
11.667432363718612,20.52242547402308,2.6142034071762765,0.5714743881838212,2269.453479949036,1.2120777547698165,35.31552178008301,-120.06747697188342,5.0,CONDO,2022
2.860569794603316,31.61694401516603,6.262682766583308,0.4305057504791538,323.9026693742731,0.2368360802040184,38.05206054601123,-120.88476371946662,3.0414206211872137,Condo,1988
3.5629854469960813,35.42885739095685,10.49619559450371,1.4365027709619524,1548.49693765536,0.0346626964288151,35.135416474070624,-123.6340650563482,-999,single family,1979
1.004102759119337,4.266662479583986,4.842290579055691,0.0781350521741187,1540.665614669725,4.743599876140201,41.65727591697084,-115.62717394711304,1.566489024406551,single family,1962
5.2426000318622705,50.19982602406078,3.0351421669127574,1.1232321974804047,2004.5646821869327,1.2529432087095065,39.45986139738457,-118.9903030771617,3.4752022073343714,townhouse,1986
4.702346052734685,43.77648347748751,2.9747224283027243,0.8478875482902671,2694.0919420288587,1.4404924062318638,37.78990878056472,-118.07172617798167,3.6458250645665937,Single Family,1980
8.51212030571249,33.13954604569515,1.3845020138613089,3.979199756746026,847.8344148428924,0.2396301214376713,37.667884864626,-116.67355649156607,4.96634101034742,single family,2000
6.050434446313082,3.41264715489236,1.9916071146842411,0.0447157226012298,818.197825378849,2.7281009476313636,41.06652995965173,-118.25916348537366,3.9212742448765576,Condo,1992
7.30190235103808,11.21466689864868,2.5681825256450095,0.7760360769298362,1809.1444924588209,3.160302413632201,34.399812128303594,-123.36773146228305,5.0,single family,1989
10.766052910438916,25.47426071704675,2.5093754501904315,0.5233119995600125,2804.1693006508867,1.6570102519832293,36.30216475138299,-117.56725407612647,5.0,Single Family,2007
7.088572759878828,28.662178289533102,6.438449542222629,0.7570164442844113,299.34460723334485,0.9116882300319212,36.19228553625016,-121.26651664708535,4.597277100905848,townhouse,1998
5.985797300531396,4.072163488676997,4.869902544670312,0.6679250681305324,1290.247183811308,1.5379267160484271,39.6056209071107,-122.43049271380744,2.5875612845868647,Townhouse,2000
6.66561480105556,13.2283585035629,2.5901799041752316,0.3870230223179278,522.3037337506769,6.211218870896569,37.47555238500061,-119.94010272061672,3.499703100121386,single family,2018
8.635540724883967,46.6816719399682,8.658467508474201,1.452497146182284,1284.566781583073,8.007750567296444,39.967458975215315,-119.13870667102871,5.0,SF,1968
1.3101027340736655,4.604896372188547,4.109922211549947,0.4164165323367351,1558.059157538365,0.0798668949438314,39.840008889974136,-123.26943808279256,0.5,Townhouse,2007
2.6481268345723525,12.231074747032592,6.0912517463797915,0.8225130128591017,810.4532075002608,2.1018343170837395,35.055303365361176,-117.4599506131712,1.9868579242670248,SF,1997
11.498972433936418,43.480237014667665,1.6688251172877386,1.6153900060741098,497.01033081850346,0.9046258638944308,33.69476113060745,-123.85654617909408,5.0,SF,1982
2.629247030056689,36.01532398147076,3.96161285803028,0.8750949223859931,930.7202976831948,2.704628808253097,40.516926672747154,-116.73053320532485,1.5538199700454438,townhouse,2013
17.444752412455532,37.26567589935653,3.047647155035747,2.0618055429341258,1257.8280516360408,1.1308316408856691,34.18850645193519,-123.16147403493711,5.0,Townhouse,1982
6.769723524604882,48.379252214024966,42.64639850082757,0.2672947815694592,988.979804045435,5.111488793424313,33.34834060099283,-118.52457605052268,5.0,single family,1960
10.7615939308656,17.936943262744833,1.9546041303352064,0.6591498702776505,2368.5843152289353,1.3621021486584275,35.49781284300965,-121.32188279394066,5.0,Condo,1980
8.507971710410622,43.39002641500615,5.694973545003935,1.9877685271482075,2001.0740857866467,2.1686843653467736,36.82625411441301,-121.32559637769388,4.738607710875644,SF,1991
4.971742638457966,1.1209412446739315,4.635099844634768,1.2090545396053454,1288.9528242594004,0.6012846131439956,35.183448466705165,-121.07279728614924,3.564125627463612,Condo,2004
5.465540190056646,47.08373696783043,2.852213753305731,0.3086175001773691,1654.2097818296745,1.364562205129054,35.85128955726194,-116.68078756085184,3.5552998792699952,townhouse,1985
5.777459985543164,29.70000630004648,1.860203744092252,1.3050484152487123,2730.944437647933,1.8594621242590703,38.433966771215786,-117.65997584755932,3.2771105006780816,townhouse,1992
12.431989652288358,49.68616877015332,6.93234769754546,0.1740500366074689,957.507462323025,8.662659324731619,35.93765180030728,-120.6388198486071,5.0,single family,-1
8.67448426400844,23.540962243889165,11.098381205963896,1.3443778877778294,577.5497495602737,0.7999761107409744,39.12840986627995,-120.1179725915182,5.0,single family,-1
21.623531895184307,37.199648171287066,3.0945238100621073,2.2839708324566903,1134.514317769277,1.17860870207369,36.901290117772376,-121.73082168858676,5.0,townhouse,1976
3.479890078860026,16.799944295367915,6.324447943669444,1.4281643444814955,2278.483376029634,3.527749667525826,33.266864360137085,-123.98726262856042,2.8889942461455447,Condo,1965
11.649782986132143,47.12488035018212,2.706569469280206,0.1406896372511558,922.311975702009,8.977555871196731,39.21507909546981,-123.48141466780731,5.0,Condo,2005
21.095641532078744,30.566564690766196,8.29069642283125,3.9564540775866592,2215.0735105554772,1.9690062763991816,35.66622657421697,-116.56419139978344,5.0,SF,1966
10.63210372203416,31.36533608816338,5.369149064672839,2.578278083146625,561.3696833027934,2.833620920326785,39.76114884758056,-114.91060111526204,5.0,CONDO,2023
11.752149626113944,45.608969425469965,4.52416525331434,2.1423707845579343,821.12892487158,5.007060430726839,38.1095603322143,-123.07281891715913,5.0,Single Family,1966
10.522759893157978,42.03028760475498,2.076210622802363,1.036823463919334,830.3896509667535,4.5506270225079195,32.7832048265381,-123.28908225219288,5.0,Condo,2016
5.046138695365802,15.059522062549467,5.293101916332187,2.5593415392845107,1675.7855636954012,3.4076855468185068,37.159248773557465,-122.80011308940853,3.0241103124984092,SF,2016
2.8013472062142246,44.06417625480901,2.974567050472315,1.512487447750752,1122.267113202186,1.6492446024554452,41.093744405891485,-119.30805407237612,2.050056184720519,Condo,-1
7.146618216539004,16.46953646824806,10.47438130802086,1.4781650829999493,1829.149023164864,7.635755019842071,36.07576177310942,-119.78347055548866,5.0,Townhouse,1964
5.3677718027919985,35.08305443642722,1.4868644709565733,0.0319646312438796,5744.037946455203,0.3042411963722155,36.0171304747051,-118.06463634776958,3.2876515217432196,SF,1992
17.628990983129096,29.16960882745443,7.800969743312767,1.1082907983423669,1067.360673531791,0.9547242579313814,37.292023561027776,-114.51085712975905,5.0,SF,2009
10.322851647911447,5.76498046917651,7.779685754576896,1.4087306323614297,2387.767158232216,0.9502807284686898,39.6788898727375,-121.01539077056763,5.0,Condo,1969
2.9922009125200453,50.19270499575384,4.791147896148753,1.197348684386567,969.2950514374352,0.4534793719963041,36.741072613937185,-121.00462664536306,2.7611894324552515,single family,1976
6.473614201848749,28.89934693969306,13.476270126462271,0.1078308362543709,898.9871159759208,0.0117582253369551,33.86197495491944,-114.96112388298307,4.108458704775952,Condo,1999
2.773169697603264,29.01225904803219,2.5048372520568023,0.8526106639226323,1374.6761574421753,0.7263270634814807,40.796079427673895,-121.23198685813549,2.7725826468486816,single family,1987
6.949617543283437,5.367070648430019,3.515495545072723,0.6015635626649082,932.9228407854424,0.6499273062607587,37.5939785729502,-114.87327463112166,3.479758501652116,townhouse,2006
13.909572044699027,36.60351075085739,3.999090716027382,0.8362205806732002,2743.31795064915,0.7287128313421756,38.516897036787185,-117.238649888298,5.0,Condo,2005
4.5444444427300965,17.85561986374965,8.027557768195267,0.959766113740579,786.1208767373057,3.713467783634315,37.310116105940565,-118.84760611792042,3.404175395832717,Condo,1981
5.504812398550875,39.941200027632625,1.9099422404743251,0.4264879999872358,1432.9662891147111,1.1879827856151772,34.66240058553851,-116.42300453908024,3.7501345397090784,Condo,1980
8.996305721777686,39.18396509232433,8.380221181027911,1.4702553489434362,738.0383503954777,4.316728406726689,39.02551896250672,-118.06119798747925,N/A,townhouse,2021
7.491788838448374,9.82050522629037,6.393335857434549,0.6041091653160446,1505.752481354244,0.5516728830679034,38.83477990007992,-123.67707122973228,4.117026118427119,Townhouse,2006
4.386420355104511,5.760513261338715,4.594570834387646,0.341290630016482,348.03572929666444,5.273176898592718,40.56194767495049,-117.03922688332688,2.461440103558434,Condo,2015
8.22765636844701,4.135261334813744,11.457655867466537,2.329762906107327,1742.0319136517512,1.1404501318531115,40.89917898399351,-123.01491911804531,5.0,townhouse,1991
9.254066907302487,2.327531438357062,3.6089735692963303,0.268934375705578,938.9675272392248,1.4822916645472852,39.04517529270672,-123.92806486314127,4.357002727369535,Single Family,1991
11.474955861912868,36.683158429902534,8.238986791469403,0.280610078036401,1139.9624182650125,0.950819768037979,38.86227450275185,-118.51697538544865,5.0,Single Family,2010
5.153328886676028,13.615666359200327,4.771756050968887,0.1558148632754114,1201.9379375082583,0.1843050953837704,41.89378471355217,-121.2767491661242,2.71813117679639,CONDO,1995
9.385570025195094,27.736779762864305,5.004477405270145,0.5187203200773385,184.76291221224136,2.7395676816749246,33.407781106368205,-120.28095279408792,5.0,CONDO,1990
21.20366669860531,47.27070909422568,2.203077066078268,0.909528573686841,285.5080215608286,4.999297355249671,34.61147831888566,-118.51113995575489,5.0,Townhouse,1965
15.526277574873331,34.848546380600844,5.05944947047513,0.0670288474874927,636.5142897078618,2.359699267224572,36.353122065869925,-114.7921223961832,5.0,Single Family,2013
11.36217856458229,19.773366619722097,9.314512422645064,0.6204901320039512,898.0146231081724,3.5230385605640295,33.006274923806,-124.00653733004918,5.0,Single Family,1980
7.664953758053022,44.93778797964061,8.156569988491263,0.5265127097333536,164.0611457560746,1.357241142570543,35.30474441791511,-121.18070924108092,5.0,CONDO,1994
7.434148384775486,30.94222720494106,15.210619346430464,0.6869119376255217,993.6769948712836,2.5763269482681266,39.0733788109368,-116.47098030302892,5.0,single family,1973
4.4054078809426365,11.331115952023628,6.059325441270783,0.581617055193341,2005.4901042600695,1.5964848686694453,40.74733006126636,-123.21957945506897,2.6403698921754217,SF,1982
6.082534927503002,7.958094705753067,3.497758307349713,1.0776965656578914,1169.892788822901,1.587960998953365,39.0641135934046,-117.86987665299588,3.8640085040669616,Townhouse,2021
10.893611643847636,46.2720409907601,6.235397352192789,0.0858372233052189,2121.3628204453676,3.106668388578699,33.348708785323765,-120.83844116810432,5.0,single family,2001
12.24258717956057,17.913803228831124,5.538547360702147,0.591196312662446,703.200415380508,0.3535265142040658,40.932985525602795,-121.57006740377646,5.0,Townhouse,2021
10.797274341168803,10.212055308353406,6.729278883912011,0.366037781843993,735.169061801738,5.078688885449552,39.7871258064094,-116.7498537416484,5.0,CONDO,1983
11.648016689042416,6.379041551398284,1.333305959356284,0.6141198152857827,641.6205454929249,4.517992883177989,34.168422595248096,-121.71655531681672,5.0,single family,1989
4.2041209932674874,39.04394743540949,8.680101906461061,0.2379183211213835,1220.5707629722067,1.1476277250872715,36.2599052343272,-120.676837585266,2.974114287231035,Condo,1969
8.940157378346848,7.115817373304306,7.638440045565115,0.4120595014785844,693.1557417134165,2.1831790571007494,34.030238109397615,-121.76775050913534,N/A,CONDO,1964
6.325104991046108,4.454042755496183,8.875455112503955,1.6228136803920612,2344.1631986418843,2.482434444353153,32.71198825260971,-121.07879998255729,4.158299673248601,SF,2022
3.4310219058450557,22.62071832166103,6.116017461164276,0.294111534932526,2279.1239915574165,0.8689776392129358,41.78019343708233,-117.70590859987446,2.8951643233717688,SF,2020
5.001432610607401,47.64085760109153,43.202976794421545,1.6231031238610776,1142.594367806583,0.5132131530438406,38.13914993331283,-121.14839772428338,5.0,CONDO,2018
5.506884503325929,7.836007125721791,7.662678737792136,1.7881661012343957,1719.2833327688295,5.673727314951808,40.28773497072169,-122.59180106020465,4.250569789218584,Condo,2001
5.812930111054938,14.077457489329325,3.2044082768320323,0.9254439071356274,855.4071784968061,2.4108717384995675,36.05817779476443,-124.34910160704246,3.706945176977298,Single Family,1989
9.305362064211335,43.62792488552162,3.496992706108821,0.6173557387581113,529.5632686642729,1.9237947352256548,41.79730743136272,-118.43507844558071,4.997435137633103,Condo,1966
2.8518111541824545,7.378203805783744,1.2953751185433673,0.3849453086043548,2054.022625606915,1.8172933902890345,37.81476226215076,-120.99967838083948,1.4376514141340389,Condo,1965
5.865778292005871,43.782067939207224,3.3642689734400286,0.5820365506715179,1391.4573646380206,2.641673199668727,37.34003510337425,-116.90729581083106,3.7537021499409455,SF,1967
12.773096893491218,35.95245922290791,1.2004575630343306,0.5402583300970528,2454.9522069154323,1.6402463498591078,38.90592722915151,-123.57747959059633,5.0,Townhouse,2011
8.502385879174495,32.15395761074501,1.963275835862664,0.2169666363913209,1203.688849405846,1.857374110521096,35.19730863068003,-118.21998899149396,-999,single family,1985
3.1597285276446785,13.726796046602596,8.849196214483673,0.831890364851985,343.29761806856817,6.959769500876702,36.442804408902695,-118.82985021231686,1.7896763417470667,Townhouse,2018
4.636896613237012,45.64937566550989,18.19676112861105,0.1790168646294706,1423.85247095243,1.2655436381165703,41.49187043795656,-116.55091665128975,5.0,single family,1977
4.17753631103779,48.58703806126766,13.150483343817411,1.6103436722387794,331.62928140749597,4.314936841630556,36.57323851122097,-114.95752823050168,4.694276354662009,single family,1995
12.46030613463424,40.90943814815324,0.8393495467211435,3.278737202347042,1066.8704394321144,1.9670583283120375,38.06670559935039,-119.76490280473516,5.0,SF,1985
8.400837045615303,47.73476629664189,9.816024097957666,0.0828121361871303,2537.7073249053956,3.0219142363313125,36.00353422498626,-118.78342978977246,5.0,SF,1995
8.174708073778548,6.212105612126998,5.423714845800048,2.1641459078765375,2135.322670991977,4.416357174027577,39.39193404082896,-116.69869653301332,4.109657887894605,Townhouse,2000
6.730869634301113,1.0773174366739162,7.731037504754711,0.6093786952996014,338.74588499277365,0.0949620769230029,41.92874022017322,-114.75765836256956,4.740703745234853,SF,1963
10.643220989085233,9.22589733329661,12.307743010215995,0.5601736154703221,2557.5207441338766,1.701581968487644,38.221362495551034,-119.67141299198552,5.0,Single Family,2013
4.3783278153202785,19.527622980590024,3.0472697345545994,0.6066569588005446,1613.3314801598008,2.0230217386125737,35.302341212781634,-117.91610370086028,2.2398542723461374,Townhouse,2019
5.896253180166018,5.90742080797635,4.6225352761980325,1.451182719681961,533.4788181156378,2.507227736828373,40.626799670836135,-115.54633165095804,2.9820091373270743,Single Family,1972
4.9231472841660056,11.8713444805242,8.40544042636092,0.5364161490587505,804.3420860176054,0.2688456564864248,33.39474968325919,-117.4619903936555,3.3281555726217995,single family,2014
12.977527616527794,13.38155587050306,4.411912737919312,0.5485421520961036,2588.7943810653373,0.793412920782691,41.95759076868641,-115.24763435658934,5.0,Condo,1983
4.5689425499468355,46.45961693288742,2.837804154918787,2.503615386210018,2214.0228167184864,0.9633895629803848,38.71591665354191,-122.06542511098912,2.7670556123616867,Condo,2014
13.330625176222776,8.841527663149806,9.806439117510171,1.6090376859746465,2175.599378354321,3.8566862560367614,32.91205141379761,-123.65929358839422,5.0,Condo,1990
12.555302054391577,30.35749393509479,6.170141844778703,0.8848116956693609,696.8681730822362,1.4000165854559328,34.54512272293801,-119.6806391137169,5.0,single family,2022
8.17230783422973,11.799387121054846,8.980829751564285,0.6308400968103947,800.4465646166905,2.427833397460636,37.878231322968574,-116.60589932003904,5.0,townhouse,1981
5.708202864800836,25.79074975484948,2.0081196978584104,0.4035997657403313,2662.100401333095,1.8909378849438967,38.26116915507584,-118.80853122576076,3.1873844838195424,Condo,1999
1.5782342463036612,40.85990471037154,0.9937745357075504,0.2770531685537896,1363.5237861029711,5.317385042622864,40.49259502778819,-119.78716476912898,0.6968525108490424,single family,1977
10.872006399998424,6.827711975652805,4.864279725755892,1.3272562550483458,1244.4146674240012,2.6148601002025593,38.449586471976026,-121.60664592440344,5.0,SF,2023
9.308168316633743,45.42659500961055,8.986844090145789,1.6685493786231176,1783.339562406042,0.1795969976857077,33.42437753958595,-118.5256434025387,5.0,CONDO,1993
4.632005483376666,13.170576227319302,10.223634532412254,0.3020036884982842,1378.0332216555894,0.5746225750295267,41.688437692529014,-116.28333487965772,N/A,townhouse,1982
6.828214641352076,34.16344866504549,4.473210474586099,0.7554869318500641,2862.319209544677,3.3628257608701815,38.64900374283648,-120.405055433993,N/A,Townhouse,1998
10.904310188493746,46.016540263542296,1.9776266032341816,0.639031220269922,1266.8895900110992,4.251264847149127,32.81383155503942,-120.17559739212192,5.0,single family,2006
7.666409375145296,50.342453116967576,1.6943946705935509,0.9261667084603346,955.2730823275688,1.5784202001713734,36.640416587340894,-123.85337040973684,4.516101211228319,Single Family,1996
1.3181079010071777,51.45296046045965,8.213499201102561,1.143571763104872,1833.8835721711744,0.1187012436794586,39.33720304519387,-123.49237164747666,1.7177099920339034,single family,2017
6.64560300622314,27.317284155070904,1.8653205446031156,0.3092347326949359,867.4290854858508,0.7520337003462806,34.81459505860548,-121.33418809118116,3.035557732118862,CONDO,2006
2.0531144178566487,10.237903354813628,6.718215238485141,0.970711809364972,832.0146685430235,4.767844059061657,38.978487491945565,-118.85957427856694,2.5050817739641036,SF,1960
14.0414980848505,19.051172741553337,3.3899500927937725,0.560770440281347,1663.4167265852916,3.074670377887031,32.5104730791151,-121.334417992948,5.0,Single Family,2018
9.739459082590484,34.88595530748279,6.092172133586533,2.4634247612398608,1667.0463423379058,0.4883447258224925,37.99956959329655,-120.5277671227289,5.0,Townhouse,2001
16.40303440015118,28.094230415777997,3.005399181949652,1.4499168221116934,1108.0424006017613,3.3354103551918413,40.30292913335596,-123.25475521411946,5.0,single family,1979
14.426350258397694,29.216124301407497,3.1483554451906017,2.8166409899980853,2042.4006575518724,2.1952115763373423,33.79243874787407,-122.87014388656436,5.0,SF,2006
2.9017720139005023,17.18269153201005,2.9941874143950615,0.2271534338245664,2507.568373717567,1.948412853221999,40.55645274591615,-114.31792832841572,N/A,CONDO,1984
13.455366342732969,42.81415923717259,5.928097262433503,0.1310087671520777,1777.8236957800011,0.5539294568535034,34.93112191421113,-124.3523669553022,5.0,CONDO,1965
16.420810664433024,50.1084648463929,2.390151515604416,1.8470793282509137,1418.584419640908,7.602632203505577,39.89221004524688,-116.0508386645072,5.0,CONDO,2011
6.799630728100787,24.969444848344956,7.996214669180982,0.1517591092266678,2231.759374037823,3.8196063260690383,35.05850092462668,-117.72312728825064,5.0,Condo,-1
9.653551743209675,1.6074800829335325,5.7680589833172915,0.5855697365614903,1125.2129465926218,3.6620118047815424,37.14154287171199,-122.71680871166772,5.0,Condo,1979
9.692961964498728,51.56052136005248,8.511902523701655,2.977976226800317,968.9832105644904,2.6052824172168316,39.812893587755134,-122.7210933893958,5.0,single family,1968
8.451813674183981,7.1478214941715414,4.537545382321325,1.1260351938010789,252.715432913711,1.58442311845047,39.64660458678473,-118.09484818481928,4.553282505059871,CONDO,-1
6.238602909412945,15.18437134928946,8.808231567630246,0.1664603625485265,2530.6434946595587,0.2214449638035446,34.17019966458862,-120.10540786663276,4.4699499473410915,Townhouse,2007
14.52401690085238,46.094565410002346,3.661542862176608,0.1988571000318132,578.5032660607461,0.0065817392281433,32.97729606205337,-121.58035050042676,5.0,Single Family,2008
9.221831347758702,44.621924495690216,4.190712916725158,1.1072700094678436,860.9646482985328,9.152312776016007,34.25807186832511,-115.28152968230764,-999,Townhouse,1977
6.510622478351427,38.38294320894203,2.6441285712000955,0.9806647719910274,1171.8440929520718,1.4168839599961671,36.03654107699465,-118.49095279336473,3.265661978533028,townhouse,1999
7.451482003653381,29.255199369983757,6.4789420542712755,0.3330813340498703,1190.9040689459237,0.2767303434246391,37.66596709256222,-118.29841743644609,3.391646615151224,townhouse,1962
9.540136354935964,34.22217738853166,3.206788482082498,1.2189613938228954,1035.472334179821,1.188002887188368,38.00269104855483,-120.31609672785925,5.0,townhouse,1995
3.932714368448019,17.77559768171513,1.524157316368382,0.701171190860859,169.59124149743005,2.5252336708723515,38.018765993196496,-123.06325068522236,1.5653863031031254,CONDO,1965
5.657213548076845,50.40006785392675,5.091533346005736,0.7743554067229511,977.6970836925798,4.629757385541787,34.695676248604784,-116.47783698683988,3.2977280534723734,Townhouse,2003
13.519772417143717,38.95271832297839,1.3673585785966744,1.2245779660811458,645.032838356658,3.009921115147418,39.44756142648572,-124.0517741090231,5.0,Single Family,1997
15.07921024850734,18.77934024447446,7.370036815528494,0.1467386714817967,604.9251926368846,0.8188617527989724,32.97683256069311,-118.1145048321466,5.0,Single Family,1960
7.219170052766427,47.46805661872245,0.3900281304702932,0.1989292708947603,1515.4679450579035,1.4024463226308366,33.776519172485855,-122.04411342470108,3.6843611347881464,townhouse,1978
9.445668609668994,50.44621605639696,14.196428413364432,3.128388570979011,697.1283751783076,0.5460416142763795,40.97534786373043,-119.98898289716894,5.0,Single Family,1997
9.660286865961044,34.59640218577682,8.037443781095922,0.9645639093452504,786.8495854940617,5.613708427457181,38.1102407034554,-114.60618009738354,5.0,townhouse,1987
6.321052859019282,51.37247081823765,5.914983935817381,0.1759772297154562,756.3622221269555,5.764299496219444,35.53977089052839,-121.99735878025606,5.0,single family,2006
10.84190542296275,33.87081504809487,5.000736869224913,0.2931958928540338,1032.5494531704285,2.050746477356267,41.132817049520774,-115.97101355933285,5.0,Single Family,1968
10.256038519520857,3.364169582965025,8.554826169722197,1.2363222443416204,461.5203329732791,1.5618431104099664,36.93282408123314,-118.25139709138396,5.0,townhouse,2006
2.2346965728495514,4.990358916157791,3.2169677848924993,0.2458768310564114,1456.679424399422,0.2550223300841316,36.041822130636376,-121.88864211107104,1.210472753992458,townhouse,2022
9.548131445526934,20.062558760254912,4.614642380341487,0.5477137197778373,429.3702155183111,4.780889936204775,36.01493607305901,-117.82268812826486,4.513065248951032,CONDO,1969
7.887226937030917,40.43714524282126,1.158740368897432,1.6911038894967567,1128.5359201224885,0.1080177227372006,38.47620564612384,-115.97337402171706,4.7713785459516584,Condo,1983
3.374128699578099,11.59274778148295,10.69727201240737,0.8442830026354599,617.609994386565,3.682713006390132,35.91408656224546,-115.6771371921998,1.810663958592704,SF,1985
11.906007679265704,3.854489259455364,1.1213642453259558,0.023836856468844,2816.5595797168353,1.9419730272837168,34.61876132973864,-116.35719750358273,5.0,Townhouse,1967
6.224676430333815,3.997650941744009,5.850193808714434,0.9725370535994332,466.50674583616336,1.3295578538350072,40.78235204900107,-122.90048701294414,3.435483527712435,CONDO,1964
5.307311871213651,20.876931915014957,1.4587080409840112,0.4018701500669614,260.26375171274736,0.2774340517273593,39.83543320910748,-115.21961361397244,2.6966939669252024,Townhouse,1972
3.2482027984573443,20.305013304461554,4.175999170616158,0.3271434833481821,713.3158607782409,2.9350188821348873,33.27324897943369,-115.4910003831106,1.9159830639852355,Single Family,1981
2.1963784730814475,18.643125041987744,2.2123886984668126,1.656808346803845,974.4063311534107,0.615117040352025,37.06896122855669,-122.69383757571356,1.6998261786950963,single family,1993
6.544370406462962,10.00276285930668,4.2992739139423986,0.8305010829136711,1579.3181140939218,1.7334045558772115,37.87729190430498,-123.77217432928948,3.637496214770885,SF,-1
6.67246597961016,29.482381440744447,8.412136334462643,0.4541904342969605,2262.7671214277884,1.9239065654602567,40.99022967650686,-123.97734455245752,-999,SF,1982
10.373879910417498,15.312631431980847,5.154773053716395,1.3233833101369834,875.8347168526436,0.8214723064360061,41.91964246646014,-123.4004571691916,5.0,SF,2000
7.516358299874673,41.610093302273896,6.013831301910393,2.263676140443315,14453.692494911173,1.620573857585359,34.13433952644564,-122.60461020373334,4.738823057937602,SF,2007
11.585587036118854,11.642572211584609,4.0284969265048565,0.3260971336899745,845.282874075023,1.2567624959064134,40.086814014911575,-116.24050644298394,5.0,Condo,1980
